event_id,session_id,user_id,event_name,level_id,score,fail_reason
eb27c8ec-1c37-4170-b615-77e5d1550968,a62de12f-95b9-46ee-a473-876b878a5b89,a1d3b2ec-1b6a-4cad-b560-2ee47c3fe2e7,level_fail,7,0,Out of time
f17b315a-e49f-46cf-9cf8-3db104b94bab,7c01f122-745b-4a88-8686-4474cde50a05,b26b6ed5-64c9-4040-bc5a-3d00f6baa205,level_complete,4,400,
61b40b76-28ae-4379-8333-ac691980ee79,ea50815b-0eb9-46ac-9cb8-03636c1d94ce,f6be9c2b-8202-4671-87c4-3f43b190e284,level_complete,1,100,
06e30fff-240c-4083-b994-28ac73f596a9,9e8beaf0-0853-4919-b0dc-e4f7e8edf2e3,8f218f1c-d4ad-4ce9-9981-a0cd20fa50a4,level_complete,5,500,
7b5afe6a-8d51-4b2a-876e-de1dd54901da,443242a7-bda6-4ef7-a2f7-4942cf3cd75a,0f3efa05-cdb9-4973-8fc4-85618d14c892,level_complete,3,300,
0e1a8855-59e1-4c2a-abbb-90cb8e1edf66,cc777757-b368-4014-b44f-c287aa7b4b7c,2b01853a-1905-41c1-b8f0-1e370a40630b,level_complete,10,1000,
459a79e0-715a-428d-bc59-2e731a2b2374,cfa69496-6aed-4eac-8458-64d0dd5f36f8,5dd099bd-9f84-4cca-9e1a-1836697aba44,level_complete,7,700,
53acc454-84dc-4ed9-9c76-d3e9429ea918,475c00e2-e971-46cc-9a3b-124aa0bb89f1,24d2c7ff-349e-43c2-818d-36e52711a3a5,level_complete,10,1000,
9f5f85dc-2250-4f3c-a53c-80d25c8f238f,be862d22-8c4b-423e-ae06-b616bca4ab2c,46e4f7f2-f1c6-4a99-afdd-0cde64448506,level_fail,5,0,No lives left
15410a51-9325-4371-ad05-5537a7b0a5ab,c43cdaad-c7d8-491e-b84e-2552f6996fa4,46e4f7f2-f1c6-4a99-afdd-0cde64448506,level_fail,8,0,No lives left
e4a98779-9dff-4a7c-97ad-90781fefbf4b,41fd21d8-ad66-45e5-b43a-7e0860400a1f,463f5d96-b898-4c27-9a68-5f565a361180,level_complete,8,800,
eb16b1fb-a17c-4231-b2ad-96033bb79854,e9144e2e-5954-41b3-bbee-a3ebd66e393f,2ac0e14c-842b-4c3d-b39c-3ef45739067c,level_complete,10,1000,
7f2ee9e1-c153-4400-91b1-6d1ea3c990f0,88ff57bd-6cb1-44b3-ab49-5acbe4e930af,2ac0e14c-842b-4c3d-b39c-3ef45739067c,level_complete,6,600,
414396f9-8133-4350-81d7-a6704a15b31e,9d629c42-38cd-4737-b703-b03e5d7c05e6,024eeeac-83e0-4524-898a-34de877f8e98,level_complete,9,900,
fd56bdd8-73bb-4fcf-95c0-cd910072e63e,ddf637bc-9fa3-46b2-bfef-f7feb7e7d6f2,da864793-0c70-4d96-bbd4-3993f911229c,level_fail,9,0,Out of time
b9d4fbb2-3b87-4647-b0ea-ca6d494f2fe6,babdf305-4cf6-4279-b71f-2efbbd080898,c12fe274-5735-4156-9f0b-72374f91cf87,level_complete,10,1000,
b0fd5063-44e3-4c75-bf78-6979e44c6bab,b714a29d-ea6f-478c-90b9-b1373b896ed4,89d97118-5dfe-4dc7-814b-4a278fbf2dc7,level_complete,8,800,
9c6f5901-d5b8-43ef-9170-a33ff75daeba,838fa119-88c5-4547-9907-36e2e1c0b623,1c0b92f3-4cc1-48e4-9cb6-86654ddfce1c,level_complete,8,800,
914e9d95-46cc-42ad-a945-209d47d3675e,1c2f53fe-b12f-4ed0-a131-85a7140beb5f,7c2b992d-907f-4a2e-984a-e10ed57dada1,level_fail,9,0,No lives left
5969e498-2ae6-4074-aaf0-6ae6e433bde7,fabb98ab-3ed0-44db-833f-b73af4f190ad,71426ee2-6827-4ae1-b008-8f7fe0503ac0,level_fail,7,0,Out of time
ebbd1dc1-ae38-445f-9d8f-44f223bba115,cc3a81d9-a9e1-4bfa-b6f7-2f7614f05ccb,fc6addc5-8c4e-417c-b897-51fdd12219a7,level_complete,3,300,
7b2c5cb8-c211-4484-a191-5b3b54b493be,4cf714c6-c7b3-4f08-9688-38ff61778062,fc6addc5-8c4e-417c-b897-51fdd12219a7,level_complete,1,100,
eb8da9bc-fb13-40d2-86b3-3301e71d1f99,75ec3701-b7c9-4328-861f-53253d86fc09,cbe95548-a848-4dda-b1d7-c5a8664c197f,level_complete,1,100,
9f36e3c8-c5ac-484a-a0f8-76665ad84bf1,3e9fee45-e307-4e56-ab3a-78ef3d4beae4,584138c5-f46a-4341-96b2-89c60165bdad,level_fail,4,0,No lives left
695b645e-2300-4d94-9020-458564a9525d,07ab24fa-835f-4f06-8182-2f941d07c6bd,584138c5-f46a-4341-96b2-89c60165bdad,level_fail,5,0,Out of time
143fc39b-48d9-49dd-95eb-05c8ed74c1b1,d9bf327b-4aa8-4adc-99a8-3435206ba5cc,584138c5-f46a-4341-96b2-89c60165bdad,level_fail,1,0,Out of time
05972870-2fb4-46e4-aaa9-6ee05f9ccf22,43d0f723-af47-4364-87c8-77c3428e25b9,bc9f3df4-0d9f-4fc2-8185-8b5d7678cede,level_complete,6,600,
b71872e3-e645-4842-a853-fe4dadfb93ba,7f073094-54e5-4174-b2ff-6f30c253571a,c0d0c860-9cde-4070-b25f-a2d722d82157,level_complete,9,900,
41ad1c9f-0b6c-49e5-bdba-419c681f4eac,42436bb7-afb9-4676-b1ec-e6388ddc4f1a,8ca5b35c-7255-43e3-a08b-4d2b70b83c3e,level_complete,4,400,
f5011c30-4272-4564-87d9-ea83df058edd,eb7f9405-da8b-4ffb-8127-595d19926a73,48163d17-64df-46a7-bb6d-217ac8dbc31a,level_complete,8,800,
a8d32289-7893-4bf3-b564-aeef6764f67f,b7b7b849-d710-4257-b60e-5c209b1462dc,0fd3a7a3-6df6-45ec-86f2-cef5875b1252,level_complete,9,900,
5d37767d-e1ba-4201-a272-00465664d556,e9fec5d3-c841-4fed-8a56-75bfaa820db5,2aa1f8a9-40c2-48b7-9fc6-28187eed767c,level_complete,9,900,
f3bae596-984c-4ed7-9743-fdd54f2da80b,9c182e7a-dcc0-45f4-a914-861c9791ef42,254b6e2e-cb9a-46e3-8a31-ec89cfc30970,level_complete,9,900,
ff5ed9f3-f2c2-48d1-bfb2-3fcd0743331c,a098e167-0264-4bfd-be42-ed5afc9dfac0,19e2ccf8-c25f-469f-9ad2-bfd8161de565,level_complete,10,1000,
16cd354d-83fd-4133-99dd-0c9aae2fa074,e36c98d6-9726-4b87-9311-da1ee5645526,6827be44-8b35-47f0-a381-358c149a78c5,level_complete,6,600,
2047ea7e-0b3c-4989-b1cb-8ed4697ffa3b,c0577543-7a2c-4d91-8b63-e12f9b7a5b18,72f5bf2d-ff21-477c-a0e3-e7a077b13f7c,level_fail,10,0,No lives left
9646532c-e6d1-4cca-a7ea-89c2de1a786f,9d38325d-1979-4243-a087-74f92ecac847,b0006027-6092-493b-8032-833ba6f5a8c0,level_fail,10,0,No lives left
630fbd64-e7aa-44f4-8439-999d2544a66f,ddce2e8e-c1c9-4ccf-b885-3eea50cebe26,5ef977e3-2353-428e-964f-bd88a2ebacc9,level_complete,6,600,
9522d96b-c77f-4397-b220-9030b816c949,6dc06e8c-ef0e-43a9-b6b0-6ef21e886d58,5ef977e3-2353-428e-964f-bd88a2ebacc9,level_complete,2,200,
4e86db8c-1a97-4dd8-92bb-6d5ecded2249,36ffbefb-8796-4c30-a1f4-0aaf5b2a7eb9,d11af678-2c94-46ee-94cf-952453a8e727,level_complete,8,800,
661bb7ff-0a4f-4ef3-98dc-07e0beb9f7f4,dd6c507e-267c-4572-ba02-e2d8e7ef5565,33c48aa9-fb75-4b5f-b113-7388afe1c025,level_complete,4,400,
98c471e5-e56e-4a24-bfeb-e2eb5c27456e,f766b992-46db-4f9c-8fe2-c7b1eebbba9f,33c48aa9-fb75-4b5f-b113-7388afe1c025,level_complete,10,1000,
57169d0f-2d77-4ee5-acb3-6895cce6188b,785f54fb-94c9-4d4d-8869-448694eceb3a,18e152cd-5b6b-42bb-b432-5b7e321e8894,level_fail,10,0,Out of time
d3e3672d-ae1c-4571-9281-5459e63b76ba,05f61443-e245-4468-9128-63f925b402ab,f41f0141-3156-41dd-accb-1d874816df28,level_complete,1,100,
6d54fb95-145c-4942-801d-cfe5d5ed1423,399f53e0-368c-4f85-94d2-daa281a93e2f,e26bb86b-5d83-4027-bd52-9106dc8839f4,level_fail,6,0,Out of time
aa66e61b-9ece-4300-92dd-ca9a4e1e50c9,a04bc9bd-e4d5-4337-9787-40cf426da184,04233cf6-8ab1-4e81-a69f-a4bfa1290a6c,level_complete,1,100,
a336677c-5fd8-4398-86fa-ca1220e625f7,8e414e54-e985-4e06-b49f-c1c7e8f55bc3,04233cf6-8ab1-4e81-a69f-a4bfa1290a6c,level_complete,6,600,
7909f4ad-231b-44b5-b093-9775b5e18a67,67680f08-e933-48d0-b277-6c7c3f823494,896ff0cd-52af-4add-86e9-7df38e8f9882,level_complete,7,700,
f8ce3b8e-b3e4-4e36-adaa-32a9cdc32aa0,b820ef7a-a1ec-4da4-a7e6-73f525b2f39f,1424c04f-c54d-44c6-9487-e09c5993662d,level_complete,9,900,
d086585b-4949-41df-80d3-bc63486c706d,2881908b-c509-43c1-85c0-0195f98a92da,d087078b-75bf-4001-bfbc-6715ee67c6df,level_complete,5,500,
d1764c44-250d-4cb6-aaa1-43b03eb8ef3c,54476765-a294-4c17-8e47-9adf2380a714,c96b9f65-f68f-46fc-8d1a-c53cfcf7004a,level_fail,3,0,No lives left
9174fe91-0251-4be5-89c3-299ec648ed7b,a9b8b6b3-7c34-4865-b3ad-f8fd59705f9c,c96b9f65-f68f-46fc-8d1a-c53cfcf7004a,level_fail,8,0,Out of time
861ef4ce-e879-4a9f-84f1-8db2adc7ca1c,0f5f48ed-8d7d-476c-80f4-e6123ecf5a24,b2dcccdb-5ebc-4dc1-b009-2263b0c2385b,level_complete,10,1000,
61d8a7ab-9d3b-4d5d-91ec-f79a3472c4cf,4fb78531-0844-4c36-81ca-7e81f750901a,b2dcccdb-5ebc-4dc1-b009-2263b0c2385b,level_complete,1,100,
e4a8d00f-a50c-4b91-a394-d123ecf23b77,f305d183-6b94-4dbb-affc-a506d8d2f0d5,b2dcccdb-5ebc-4dc1-b009-2263b0c2385b,level_fail,8,0,No lives left
38ae77df-c66f-42df-bf82-b4b9b23b6a44,3e3934e3-f3a2-4b22-bb07-98245e0c92f2,1b17ac73-b78b-4223-9bd2-ce40e82d5c33,level_complete,10,1000,
0e7dbf77-2412-4d03-9e44-3c96f0c61aed,077ab6d1-7049-45b7-85c4-a5e65ae3bb70,e42c848b-223a-47bf-b866-27370f59812b,level_complete,6,600,
7c99b855-8283-4c0e-a605-b89cb578ca48,c56c8c89-153a-4664-b65a-e35abf9439c7,e42c848b-223a-47bf-b866-27370f59812b,level_complete,8,800,
4c206d17-dfc2-4bdb-a1f1-ad44aee66c4e,e6b51ce6-ad54-430d-8cbe-1be62f6a16e8,c1117b59-1b00-478d-be87-958f1158a7e0,level_complete,7,700,
401c4734-ebae-4538-91bf-d4f1a928ceed,d5fa350b-d7c0-4bdf-bd0c-723dd944bf1a,52fd823a-37ca-4318-b135-7e48a5fbac60,level_complete,4,400,
14721a39-8cf5-45f0-a86a-baf55fbab07f,10b504d5-ba23-41de-b381-e2b598739840,fc20f943-4e3a-49b0-9522-8c5b5238de8f,level_complete,7,700,
cbad90b2-7d2e-4d8c-9e6d-5bf74a9439b7,02d97772-1a93-4e1f-a9ce-7364b22d6cc6,f250f4b5-6936-48e1-8ea1-6a28c92b4f36,level_complete,2,200,
cd2e1e61-bd9c-4c48-91ea-aedf560754c6,7f16455b-a78b-4b14-bff5-8d47667dd749,f250f4b5-6936-48e1-8ea1-6a28c92b4f36,level_complete,3,300,
9bf34d55-a101-4739-94b3-1a405d6dfd48,a9a29b17-07ad-40fb-aba1-bbccac947629,c0e5ade2-784d-4dff-81f4-ae53a72254fa,level_complete,2,200,
6e24cc88-18fe-4176-9cb8-a2d45cc834fc,0dd00709-9773-4ab9-84aa-4a288cf775ff,c0e5ade2-784d-4dff-81f4-ae53a72254fa,level_complete,5,500,
ce2f10d4-e4d6-4d07-82f0-d563cb70da69,32920947-d568-4564-90e2-63e65368a1e3,b9ad97ed-bffd-4c2c-9d1e-e9de9700612b,level_complete,9,900,
3eb3f3c1-f81a-45c8-89f9-bdafd7aaa328,62019ad4-0524-4df1-95a4-950913bbdfbc,f99d32b7-ef7c-41cb-b36c-9915b0941339,level_fail,6,0,Out of time
2d9f5d48-fa5e-4468-aa0a-4839103f955b,b03a593a-c550-4346-91e8-7b4aab04c9b1,757750ac-6386-4ad7-bae6-6de58fd2324a,level_complete,5,500,
4b020593-cc34-428d-94f4-0066e7ea9608,13c0935c-f7e1-4fbe-8824-11bee337b028,3958486b-535b-4fde-9f06-3c798c3df5db,level_complete,1,100,
4c4a1d34-0a6a-484d-a2e1-c4636a04691c,ff8398eb-abed-47df-b83e-654506b40aa5,0c8f40c4-b81d-41e9-862a-0f5915384197,level_complete,4,400,
29b5049a-994f-4fde-ac04-71c636868e66,205ea1e9-b01b-47b0-ae16-075d39034dc1,9dc332b1-dc7e-4a6f-8c76-33acee6723ca,level_complete,2,200,
80bb4ccf-5aae-4c79-bc68-8eaf637d628d,05429548-d307-407d-9152-bf3a61f44872,9dc332b1-dc7e-4a6f-8c76-33acee6723ca,level_fail,8,0,No lives left
8fe5ef15-cd0c-4322-89c2-d4adc922cfaa,c0944b11-c230-474d-ab05-203aa7fb3157,80641a6f-538e-41d7-bfb6-fc58f4df6984,level_fail,4,0,Out of time
936b57fa-1ca9-44d5-83db-387ed9d9026d,c128bdfa-6550-4a26-bdaf-2b6d85a6b9f2,5631abad-d559-4157-b061-da8762e0486f,level_complete,7,700,
cf5eda8c-90b3-4f41-89ff-b1b30533753e,a71aa807-4915-4683-af97-809dcc58ea18,0eb9f326-3556-4d6a-9619-c9f86fb6f5e6,level_complete,10,1000,
c40224f9-cc8f-48fb-80c7-cec00b048d37,48860216-1135-437d-9260-21085052ec73,c7995698-c4ad-41f0-9e2e-734ca117737c,level_complete,5,500,
2c2f997d-fc93-42ca-81ef-9a771283c4a6,6df71c42-98b8-4050-8d13-b43cc3d9c4bb,c7995698-c4ad-41f0-9e2e-734ca117737c,level_fail,4,0,No lives left
c40f79be-cb30-4a83-9bc9-e65ffc5a87e0,35fe26ed-de0c-4be4-bd84-51cf399f2743,94559333-3d83-4281-9ad9-3e247aadf057,level_complete,5,500,
d0fdaa4a-de43-4e5e-be2a-491262e19788,2bda37c6-8953-4c79-9a49-45f99bb54a66,20da1bfc-b395-4b2c-8b00-4fe6f1d54aa6,level_complete,5,500,
191ac86a-3497-4958-8108-5cdf2f9a6824,cc21fe18-c5d9-42af-8349-46cb995af1a3,4b5602af-29fa-47d1-ac64-eb0ac0f074b9,level_fail,5,0,No lives left
72f591eb-0ed9-495f-b365-3cfbd10850ec,85173f75-9228-4a90-9cd6-0b95fc2540fc,a0a9361c-9b89-434e-975e-cf022591ee79,level_complete,3,300,
bb5b75c0-8038-427e-b4c6-ae6091064755,19d09db8-2484-4cc7-b7b0-c1997da1302e,a0a9361c-9b89-434e-975e-cf022591ee79,level_complete,7,700,
f57b27e0-cd4d-45bd-818d-dd8c5bc4cad0,664c897a-9955-46f5-8cbb-122b49b76253,dfbc0a6b-d83c-44b7-893d-2982bab00025,level_complete,6,600,
3413afa0-1cc8-4928-9974-4bb534fbdaaf,7cfb5dd0-02aa-45de-99da-793e6e55f591,3305562a-4ac7-425f-b73f-745a58707b4d,level_fail,10,0,No lives left
2495e87c-f79b-4302-9de1-0c1977262bc3,4a190853-bc80-4b0b-96fa-a5cac21eb80b,fd93f3a5-dc80-44e6-8541-22034fd9ded7,level_fail,2,0,Out of time
4ab789c5-6929-47fe-9f5f-c547a08dc970,2199826c-581b-4377-bedd-488a3a881b3e,fd93f3a5-dc80-44e6-8541-22034fd9ded7,level_fail,10,0,Out of time
1bc92cf1-ef5a-4809-83e0-47f6dd898912,6da52234-60e1-42f3-a84c-878f3f126647,ea51d51a-de1d-4647-99f8-faa836851577,level_complete,3,300,
b3c1185d-377f-4124-87d9-5e8c2ca739ab,da8d89a9-7653-4721-b5e1-927ddea3db10,ea51d51a-de1d-4647-99f8-faa836851577,level_complete,7,700,
3188d8b3-0fcb-4b35-b1d0-85fc250605d4,7e4b39d6-8ac1-42b0-ae03-a8689724207c,bcfd3b1e-f3e8-4a68-b65b-231276ec63ad,level_complete,6,600,
008801da-bb87-451d-9fe1-d4d4e07942ce,1cf7c023-9012-4eb0-90a6-c50d748e6eb0,bcfd3b1e-f3e8-4a68-b65b-231276ec63ad,level_complete,1,100,
0e84d387-5e5e-4415-ab77-884cd61d86b4,9899eb21-4f64-4290-be58-558d9c9ad9f0,5f2ab265-ea19-4c21-912c-dfa4dd61edf3,level_complete,1,100,
3e4225ed-7746-4958-ab77-17aafd038ee4,9a22e7dd-fb67-4ea2-b8a9-8b34f143645d,5f2ab265-ea19-4c21-912c-dfa4dd61edf3,level_complete,3,300,
43c1c9e2-d38a-4c42-a7ee-f80b24f3ffa4,3b2c444b-5c3e-41a5-99b7-eeb3000a077d,7607803c-7829-4707-b2dd-8660498bb180,level_complete,7,700,
d0b48eff-58d2-4db3-b12b-690e5989958d,2aed26ce-b66b-479b-8477-795c17f0b31e,cc3135f6-4e6e-47e7-b658-1ac46bb5b228,level_complete,7,700,
b8121a49-74d9-4802-8352-0f064d9c021c,ca513594-1b2c-4ce1-86cb-9563f1c9b881,08a99280-5bc8-4acf-b9df-d5fdc797634a,level_complete,3,300,
dfbf0432-3fc7-4c8b-99d9-bec601a4f2de,db2ed701-7c90-4a3e-9af3-e4d1b968e6b7,04f94854-1a83-49be-ba77-21b4537e8b8e,level_complete,8,800,
5c4e0bc6-3d7b-401c-8569-dad1b2f703c6,0993ba6b-a8b2-4a76-afb9-18eee17b0838,49e2a3c0-e55a-474e-b693-dad9ee81ff12,level_fail,8,0,No lives left
312b409a-548b-4a80-a68a-02cf935d36e1,26265a80-553e-4274-b280-76043a8df532,49e2a3c0-e55a-474e-b693-dad9ee81ff12,level_complete,5,500,
986d8d5f-cc64-4092-b866-fd0f22639b7c,d0bb4019-7822-4fa1-8d00-9444f6dafbcc,6457f978-a254-41a8-b066-d10ab9354bd4,level_fail,4,0,No lives left
8d5c73dd-e319-4d66-8376-fe699eadb0a8,82f967d6-f223-4c1e-82fc-20fb66df8cc4,6457f978-a254-41a8-b066-d10ab9354bd4,level_complete,4,400,
1806defb-ef95-4471-bdfa-61d4da4527c6,14f7cbac-0730-410f-9329-2047ecb8df9d,d210564a-61fe-4a90-91db-5831aaef0434,level_complete,4,400,
0085f8b5-3423-4741-95be-a6a777cd278b,50e72a89-c92d-4d8f-be64-548123c4688b,d210564a-61fe-4a90-91db-5831aaef0434,level_complete,2,200,
4b58bddd-e843-44a3-ac4c-e1233ad8f2bc,7c61ee02-205d-4308-a348-82fe2ef1daeb,d210564a-61fe-4a90-91db-5831aaef0434,level_fail,2,0,No lives left
55a7f12b-0131-4d0c-8cbf-5a0edf310c11,cf225ba6-6c45-4187-9cfd-bbf0fb12377f,4ea83532-c519-41b4-80a7-cef89aed56b0,level_fail,2,0,No lives left
7b0724f2-8977-47ea-b669-5700d56901e8,a8134251-76ed-48a4-b126-9286e288afce,4ea83532-c519-41b4-80a7-cef89aed56b0,level_complete,4,400,
1149f70c-2489-49ef-adb8-66f61cecf01e,e9b8609b-65eb-4f44-af6f-67c47dc72413,4f1dc9df-28ff-4e1f-9c4a-086372948c63,level_complete,8,800,
397bccf1-fcf0-41c4-ade7-83794e8f4794,1f1f01cb-a4a4-499f-bfa7-06cfbe2636fe,1ba67cbc-d2f7-4d00-901d-677f2458daa5,level_fail,5,0,No lives left
8ff86b89-f2a0-427e-96fc-3f8b5ad4e7c0,69df97e7-cb87-4843-936e-a080c6c71d14,fe7a58dd-eac0-482e-a389-4799a24363bd,level_fail,4,0,Out of time
5a173100-1f43-4425-990d-3d1c2b4e2c3d,4a2649b3-b674-4121-af59-7435fb62a1e3,d405e1a0-635a-4ebe-a846-e8da296939a0,level_complete,4,400,
fcd3ba80-3353-45ba-b6d2-5a06e2956769,9fa034c3-34b2-477e-9f5a-ec4ea9b8b028,0acb17df-9c68-49a6-a17d-67b2c8bc32c5,level_fail,4,0,No lives left
4c394508-28d0-4c38-9872-f9f440735bd8,add95e96-9fe1-4d50-986c-d3756baab754,f260591d-3503-41c5-93ae-9dc10103b8f6,level_complete,6,600,
71ffd84b-6089-4f27-8e39-bf0b7dd62d58,13ba062e-c9f7-43a5-855e-99339ac73fc7,f260591d-3503-41c5-93ae-9dc10103b8f6,level_complete,4,400,
c06f2aa4-d964-4fcf-9d9e-9eb899ff6f54,b90e301f-501a-4a91-856d-c66f182bbd15,17b83de2-d2b9-40b4-a7c4-ff334534c248,level_fail,8,0,No lives left
2aac34dd-1f22-4066-af8e-bd382e3df8b5,6d212a06-0764-449c-882e-38992a969a8f,50ea7e9a-f9f3-43e4-bf89-56cb8814892c,level_complete,6,600,
b72f3f18-9547-4ba2-b7bf-fcd2d205ed39,b1015d8d-4c3f-4c01-893e-a92fe1df4e5d,ba76022f-56bb-41e4-a026-c39b94cb9700,level_fail,6,0,No lives left
75afbd2b-dd31-4a68-8f34-822cb3d3dcbc,e049458c-87da-46e6-94bb-03936d7e3903,448bed2c-e419-4428-9e5c-ed4367467d1d,level_complete,6,600,
e1c9e00c-2a33-4300-a75d-cad07fb0d753,2522c6ba-fe98-40c2-b7f6-8198e417118c,656dd0c8-0e8d-46db-9ae1-3ffdcbcb447e,level_complete,9,900,
ff75af67-6701-4ed9-950e-2f35551486eb,c00f8890-e188-4c53-8f3a-7fbf784ebd20,464cfdf0-b69e-4b0a-8732-b0187a4e0c9d,level_complete,9,900,
e9904f17-8cf0-4227-997a-ff821a3bf642,893acf2e-e56f-45fb-a3e7-f70ac5078d83,770ba998-fd16-471e-96b5-5ffb64b449eb,level_fail,10,0,No lives left
40dc7c10-f48d-4f1a-b9df-e13c60cf8825,90f29cc7-764f-476c-84d2-3eba92dcfd67,78928bb9-5f38-4951-a26d-bec54679c724,level_fail,1,0,Out of time
07dd19ca-8330-456e-b553-7e1ab3c9cf84,b0051b70-e840-4619-bdf1-f7ff7f9aeac4,78928bb9-5f38-4951-a26d-bec54679c724,level_complete,3,300,
6974ba1e-411c-498e-8214-ef7bca53ca14,cadc8ceb-a327-43c9-ada4-707e49d06ee5,1d2a8605-3f94-408f-8509-dd2a2c833bb2,level_fail,5,0,Out of time
6ffd1d84-d16d-423b-aea0-7527f7cc9d7c,12a6266c-0efc-4d10-878a-9cacf77c2198,dfa0acda-5bd7-47a1-aab2-bba9671362f1,level_complete,7,700,
3184646d-e1f0-434e-9a00-34dc62f0a3ca,9eca22ed-32c1-4eaf-b5f6-20717309b773,dfa0acda-5bd7-47a1-aab2-bba9671362f1,level_fail,4,0,No lives left
0f9e574d-8b65-4f37-adaa-553a04d7a57d,057175e4-b2e4-49d6-b642-5f661643de03,4b75905a-aa61-42f5-a311-7003b4485a92,level_fail,4,0,Out of time
6ea0f83f-4596-4af9-9c9e-9b3e8c82925f,b91b2136-531a-4c04-89b3-a1a1d3ed8eae,0cba8d23-d2ed-4d4b-b198-2e486374a4ca,level_fail,1,0,Out of time
70de5638-c61e-45d0-b5f1-7e4ae10d0343,2b4753a8-54f9-4634-821c-cdd82d0591b8,0cba8d23-d2ed-4d4b-b198-2e486374a4ca,level_fail,3,0,No lives left
8dde0e80-fe45-4208-bc98-fabe611c21ef,a4c4d7ef-c6c7-4521-a058-dd83e6e78803,a54b0f2b-335a-4c74-a11d-7af79e7ddb0f,level_complete,1,100,
667d75ec-c445-4fb8-aa11-97101f2713da,47ea96ed-3ad4-4c01-999d-a4bb0c8a3ad6,a54b0f2b-335a-4c74-a11d-7af79e7ddb0f,level_complete,8,800,
9f12190a-957d-4288-8b33-b5f9f2d1895c,c6080812-188b-45e1-9a94-46563115bd09,a54b0f2b-335a-4c74-a11d-7af79e7ddb0f,level_complete,2,200,
8057a761-9d80-4e26-a291-9a42a6159045,536e280a-f894-4d78-b7ef-429b2b0280e4,c528a9dc-398d-4f83-a3d1-39020aca9f02,level_complete,7,700,
506bb7eb-2dd2-44bc-8bbc-6297c9dfb89e,1deaf93d-7284-46f3-8b92-ec76dcb24a10,0169b85b-0d62-4762-986a-f951c85a287c,level_complete,8,800,
8d5cb6af-6ee7-4cca-9134-74336bc1b321,a1c8d056-b6f3-42cb-8769-44cd760510ab,a6eff256-f431-49a3-9118-12627f181315,level_complete,7,700,
9ea6c01a-bd0a-439d-bd73-c4a9d01c02eb,1f799bfc-e175-4c75-ae09-60ff69950a14,a6eff256-f431-49a3-9118-12627f181315,level_complete,2,200,
c2f7633d-8a62-459c-b755-df71df31db87,f8769008-fa12-4cd3-9bda-bcf0f98c941a,c7ff9c11-a4cd-4a70-b30c-70d6684ee75c,level_complete,8,800,
465b3dd8-485d-4688-be62-8236e2ac4679,54311dd3-2504-48c2-9d20-f1bf23dd8d37,7fcdb65c-a31b-47ec-8190-bf56a316c5d7,level_complete,7,700,
6b56d6bb-1849-4664-8bcb-07c00b481473,26c43167-3918-418c-9f29-0401b8dd7f24,ae7954ed-9481-4f78-9347-d25d6a083ae1,level_complete,1,100,
7f067d87-fb0d-44cc-8e3c-cd3451029aad,6d2a2e67-25a0-4411-a8cd-082d040ce982,ae7954ed-9481-4f78-9347-d25d6a083ae1,level_complete,4,400,
f0f36327-8fb4-4c84-bb22-d19559486958,47f1a883-7d07-4ada-a412-e4aefafa5c3e,a2bd4e4c-f5f5-4c8e-a1c2-4642f1e9562f,level_complete,1,100,
a29f0c28-2b9e-4c43-8ef3-af8f0c135276,40933ef9-4f0a-4908-863b-b9f4d843d20f,a2bd4e4c-f5f5-4c8e-a1c2-4642f1e9562f,level_complete,7,700,
38661d52-418f-4066-987c-ee0671505eda,89f54ab1-1eef-4815-bf40-f5fd13865f73,a2bd4e4c-f5f5-4c8e-a1c2-4642f1e9562f,level_complete,7,700,
13c7efad-f3e5-4ed4-a885-c9352aa720e8,38a17ea4-d788-4912-9f08-6dc72981e264,4dc8efac-0319-421d-b668-a7399f6a6d24,level_fail,1,0,No lives left
98ff8fd3-1d76-4e53-9a7e-c944cf19e2c3,339f6b1e-8bd0-4c5b-9346-44a7b0d8fbb2,a04b6ee0-5ab3-48fd-bd2c-319d1adf5d42,level_fail,4,0,No lives left
9183b2e4-e9f3-4aaf-b32f-6f15fcc1a380,918e1a09-5ff2-481f-847a-d82a81ce6ad0,a04b6ee0-5ab3-48fd-bd2c-319d1adf5d42,level_fail,10,0,Out of time
af72c1cd-f0dd-4b2d-89dc-5080222cae40,196a5b09-11bf-48a9-aa00-a84921b6d055,571b1730-250f-4798-b0aa-92a2ac7e69f9,level_complete,9,900,
9a045316-10b9-4e48-8e4d-fc6fcd0976e1,8e2efc14-3f14-468a-b185-3d5fb2209eb0,9a98accb-26ca-40bd-82e2-9fcdcac11a86,level_complete,7,700,
ac79bbad-ecb6-47a2-888e-764c77bbf036,98e36995-fd1b-40e2-a9cc-3cbcf85a1211,a1c7f03b-a202-444f-83a0-d0b1a1a5a3e1,level_complete,1,100,
37b72cc3-d4b7-4221-81db-55ee977fd1e1,77343d1b-bc20-427a-a3e8-a722ad462e4e,b4d4b826-48c8-4012-ade5-bec95ad8474c,level_complete,6,600,
b05a9da0-1074-491d-8874-966e9d5d8b9b,9fc39212-3cd1-4877-9fa0-14a57dd54e54,bb1c85d3-7735-48f8-99ed-b443e77fd1c5,level_complete,7,700,
